chrom	length	bases	mean	min	max
GG704911	8482323	173666549	20.47	0	1015
GG704911_region	8482323	173666549	20.47	0	1015
GG704912	5260912	94377558	17.94	0	624
GG704912_region	5260912	94377558	17.94	0	624
GG704913	4323945	103658522	23.97	0	980
GG704913_region	4323945	103658522	23.97	0	980
GG704914	3952524	76611192	19.38	0	1467
GG704914_region	3952524	76611192	19.38	0	1467
GG704915	3469364	74087807	21.35	0	666
GG704915_region	3469364	74087807	21.35	0	666
GG704916	3458857	63967852	18.49	0	850
GG704916_region	3458857	63967852	18.49	0	850
GG704917	68094	29820062	437.92	0	1033
GG704917_region	68094	29820062	437.92	0	1033
total	29016019	616189542	21.24	0	1467
total_region	29016019	616189542	21.24	0	1467
