chrom	length	bases	mean	min	max
GG704911	8482323	347538412	40.97	0	1238
GG704911_region	8482323	347538412	40.97	0	1238
GG704912	5260912	197738234	37.59	0	518
GG704912_region	5260912	197738234	37.59	0	518
GG704913	4323945	187682344	43.41	0	1248
GG704913_region	4323945	187682344	43.41	0	1248
GG704914	3952524	156593536	39.62	0	1349
GG704914_region	3952524	156593536	39.62	0	1349
GG704915	3469364	150585473	43.40	0	1767
GG704915_region	3469364	150585473	43.40	0	1767
GG704916	3458857	136010784	39.32	0	764
GG704916_region	3458857	136010784	39.32	0	764
GG704917	68094	23813397	349.71	0	1060
GG704917_region	68094	23813397	349.71	0	1060
total	29016019	1199962180	41.36	0	1767
total_region	29016019	1199962180	41.36	0	1767
