chrom	length	bases	mean	min	max
GG704911	8482323	729052830	85.95	0	1829
GG704911_region	8482323	729052830	85.95	0	1829
GG704912	5260912	398558771	75.76	0	1568
GG704912_region	5260912	398558771	75.76	0	1568
GG704913	4323945	369015225	85.34	0	2406
GG704913_region	4323945	369015225	85.34	0	2406
GG704914	3952524	321941321	81.45	0	4746
GG704914_region	3952524	321941321	81.45	0	4746
GG704915	3469364	330346845	95.22	0	4473
GG704915_region	3469364	330346845	95.22	0	4473
GG704916	3458857	274245989	79.29	0	2125
GG704916_region	3458857	274245989	79.29	0	2125
GG704917	68094	100250410	1472.24	0	2494
GG704917_region	68094	100250410	1472.24	0	2494
total	29016019	2523411391	86.97	0	4746
total_region	29016019	2523411391	86.97	0	4746
