chrom	length	bases	mean	min	max
GG704911	8482323	471665586	55.61	0	1236855
GG704911_region	8482323	471665586	55.61	0	1236855
GG704912	5260912	240252233	45.67	0	89889
GG704912_region	5260912	240252233	45.67	0	89889
GG704913	4323945	279117471	64.55	0	1452927
GG704913_region	4323945	279117471	64.55	0	1452927
GG704914	3952524	191211525	48.38	0	26402
GG704914_region	3952524	191211525	48.38	0	26402
GG704915	3469364	196013812	56.50	0	3321
GG704915_region	3469364	196013812	56.50	0	3321
GG704916	3458857	161604924	46.72	0	42682
GG704916_region	3458857	161604924	46.72	0	42682
GG704917	68094	143168162	2102.51	0	4105
GG704917_region	68094	143168162	2102.51	0	4105
total	29016019	1683033713	58.00	0	1452927
total_region	29016019	1683033713	58.00	0	1452927
