chrom	length	bases	mean	min	max
GG704911	8482323	238201498	28.08	0	1198
GG704911_region	8482323	238201498	28.08	0	1198
GG704912	5260912	133029248	25.29	0	1515
GG704912_region	5260912	133029248	25.29	0	1515
GG704913	4323945	126121949	29.17	0	1148
GG704913_region	4323945	126121949	29.17	0	1148
GG704914	3952524	104831856	26.52	0	1751
GG704914_region	3952524	104831856	26.52	0	1751
GG704915	3469364	100437875	28.95	0	573
GG704915_region	3469364	100437875	28.95	0	573
GG704916	3458857	90463551	26.15	0	1250
GG704916_region	3458857	90463551	26.15	0	1250
GG704917	68094	64708454	950.28	0	2329
GG704917_region	68094	64708454	950.28	0	2329
total	29016019	857794431	29.56	0	2329
total_region	29016019	857794431	29.56	0	2329
