chrom	length	bases	mean	min	max
GG704911	8482323	701332277	82.68	0	3319
GG704911_region	8482323	701332277	82.68	0	3319
GG704912	5260912	370418441	70.41	0	2195
GG704912_region	5260912	370418441	70.41	0	2195
GG704913	4323945	404011655	93.44	0	5747
GG704913_region	4323945	404011655	93.44	0	5747
GG704914	3952524	332517123	84.13	0	4400
GG704914_region	3952524	332517123	84.13	0	4400
GG704915	3469364	300897646	86.73	0	3882
GG704915_region	3469364	300897646	86.73	0	3882
GG704916	3458857	250794478	72.51	0	1760
GG704916_region	3458857	250794478	72.51	0	1760
GG704917	68094	237434042	3486.86	0	5325
GG704917_region	68094	237434042	3486.86	0	5325
total	29016019	2597405662	89.52	0	5747
total_region	29016019	2597405662	89.52	0	5747
