chrom	length	bases	mean	min	max
GG704911	8482323	205245517	24.20	0	404
GG704911_region	8482323	205245517	24.20	0	404
GG704912	5260912	126419741	24.03	0	573
GG704912_region	5260912	126419741	24.03	0	573
GG704913	4323945	94529307	21.86	0	526
GG704913_region	4323945	94529307	21.86	0	526
GG704914	3952524	90878806	22.99	0	1577
GG704914_region	3952524	90878806	22.99	0	1577
GG704915	3469364	93583300	26.97	0	415
GG704915_region	3469364	93583300	26.97	0	415
GG704916	3458857	85672886	24.77	0	599
GG704916_region	3458857	85672886	24.77	0	599
GG704917	68094	49813355	731.54	75	1034
GG704917_region	68094	49813355	731.54	75	1034
total	29016019	746142912	25.71	0	1577
total_region	29016019	746142912	25.71	0	1577
