chrom	length	bases	mean	min	max
GG704911	8482323	284223403	33.51	0	699
GG704911_region	8482323	284223403	33.51	0	699
GG704912	5260912	158429057	30.11	0	553
GG704912_region	5260912	158429057	30.11	0	553
GG704913	4323945	155657579	36.00	0	2678
GG704913_region	4323945	155657579	36.00	0	2678
GG704914	3952524	125232681	31.68	0	1910
GG704914_region	3952524	125232681	31.68	0	1910
GG704915	3469364	120399623	34.70	0	1092
GG704915_region	3469364	120399623	34.70	0	1092
GG704916	3458857	108795180	31.45	0	741
GG704916_region	3458857	108795180	31.45	0	741
GG704917	68094	48231528	708.31	0	1181
GG704917_region	68094	48231528	708.31	0	1181
total	29016019	1000969051	34.50	0	2678
total_region	29016019	1000969051	34.50	0	2678
