chrom	length	bases	mean	min	max
GG704911	8482323	3100826391	365.56	0	8952
GG704911_region	8482323	3100826391	365.56	0	8952
GG704912	5260912	1768981872	336.25	0	4878
GG704912_region	5260912	1768981872	336.25	0	4878
GG704913	4323945	1662663005	384.52	0	14190
GG704913_region	4323945	1662663005	384.52	0	14190
GG704914	3952524	1421769076	359.71	0	22339
GG704914_region	3952524	1421769076	359.71	0	22339
GG704915	3469364	1328981609	383.06	0	13416
GG704915_region	3469364	1328981609	383.06	0	13416
GG704916	3458857	1208954006	349.52	0	9283
GG704916_region	3458857	1208954006	349.52	0	9283
GG704917	68094	324573970	4766.56	0	9190
GG704917_region	68094	324573970	4766.56	0	9190
total	29016019	10816749929	372.79	0	22339
total_region	29016019	10816749929	372.79	0	22339
