chrom	length	bases	mean	min	max
GG704911	8482323	574312247	67.71	0	1852
GG704911_region	8482323	574312247	67.71	0	1852
GG704912	5260912	334926975	63.66	0	950
GG704912_region	5260912	334926975	63.66	0	950
GG704913	4323945	302928811	70.06	0	2066
GG704913_region	4323945	302928811	70.06	0	2066
GG704914	3952524	271742551	68.75	0	4475
GG704914_region	3952524	271742551	68.75	0	4475
GG704915	3469364	265403887	76.50	0	2947
GG704915_region	3469364	265403887	76.50	0	2947
GG704916	3458857	231364458	66.89	0	1884
GG704916_region	3458857	231364458	66.89	0	1884
GG704917	68094	93531281	1373.56	0	2490
GG704917_region	68094	93531281	1373.56	0	2490
total	29016019	2074210210	71.49	0	4475
total_region	29016019	2074210210	71.49	0	4475
