chrom	length	bases	mean	min	max
GG704911	8482323	369685012	43.58	0	508
GG704911_region	8482323	369685012	43.58	0	508
GG704912	5260912	231690399	44.04	0	580
GG704912_region	5260912	231690399	44.04	0	580
GG704913	4323945	173794306	40.19	0	415
GG704913_region	4323945	173794306	40.19	0	415
GG704914	3952524	170574489	43.16	0	1912
GG704914_region	3952524	170574489	43.16	0	1912
GG704915	3469364	196478887	56.63	0	1728
GG704915_region	3469364	196478887	56.63	0	1728
GG704916	3458857	157465532	45.53	0	773
GG704916_region	3458857	157465532	45.53	0	773
GG704917	68094	72009320	1057.50	81	1354
GG704917_region	68094	72009320	1057.50	81	1354
total	29016019	1371697945	47.27	0	1912
total_region	29016019	1371697945	47.27	0	1912
