chrom	length	bases	mean	min	max
GG704911	8482323	142638113	16.82	0	264
GG704911_region	8482323	142638113	16.82	0	264
GG704912	5260912	86868832	16.51	0	236
GG704912_region	5260912	86868832	16.51	0	236
GG704913	4323945	67103837	15.52	0	198
GG704913_region	4323945	67103837	15.52	0	198
GG704914	3952524	62087332	15.71	0	623
GG704914_region	3952524	62087332	15.71	0	623
GG704915	3469364	64345525	18.55	0	292
GG704915_region	3469364	64345525	18.55	0	292
GG704916	3458857	59058735	17.07	0	250
GG704916_region	3458857	59058735	17.07	0	250
GG704917	68094	43718375	642.03	25	857
GG704917_region	68094	43718375	642.03	25	857
total	29016019	525820749	18.12	0	857
total_region	29016019	525820749	18.12	0	857
