chrom	length	bases	mean	min	max
GG704911	8482323	450676150	53.13	0	7420
GG704911_region	8482323	450676150	53.13	0	7420
GG704912	5260912	246958944	46.94	0	1332
GG704912_region	5260912	246958944	46.94	0	1332
GG704913	4323945	233689380	54.05	0	10126
GG704913_region	4323945	233689380	54.05	0	10126
GG704914	3952524	198415766	50.20	0	1401
GG704914_region	3952524	198415766	50.20	0	1401
GG704915	3469364	200902450	57.91	0	6169
GG704915_region	3469364	200902450	57.91	0	6169
GG704916	3458857	170170424	49.20	0	1108
GG704916_region	3458857	170170424	49.20	0	1108
GG704917	68094	90827607	1333.86	0	2325
GG704917_region	68094	90827607	1333.86	0	2325
total	29016019	1591640721	54.85	0	10126
total_region	29016019	1591640721	54.85	0	10126
