chrom	length	bases	mean	min	max
GG704911	8482323	167948457	19.80	0	1294
GG704911_region	8482323	167948457	19.80	0	1294
GG704912	5260912	107629959	20.46	0	243
GG704912_region	5260912	107629959	20.46	0	243
GG704913	4323945	80989293	18.73	0	1383
GG704913_region	4323945	80989293	18.73	0	1383
GG704914	3952524	78737047	19.92	0	374
GG704914_region	3952524	78737047	19.92	0	374
GG704915	3469364	80420242	23.18	0	361
GG704915_region	3469364	80420242	23.18	0	361
GG704916	3458857	71438627	20.65	0	305
GG704916_region	3458857	71438627	20.65	0	305
GG704917	68094	57925130	850.66	42	1096
GG704917_region	68094	57925130	850.66	42	1096
total	29016019	645088755	22.23	0	1383
total_region	29016019	645088755	22.23	0	1383
