chrom	length	bases	mean	min	max
GG704911	8482323	20272118	2.39	0	446047
GG704911_region	8482323	20272118	2.39	0	446047
GG704912	5260912	3237211	0.62	0	36631
GG704912_region	5260912	3237211	0.62	0	36631
GG704913	4323945	19064645	4.41	0	501098
GG704913_region	4323945	19064645	4.41	0	501098
GG704914	3952524	3438372	0.87	0	10019
GG704914_region	3952524	3438372	0.87	0	10019
GG704915	3469364	20218481	5.83	0	1642
GG704915_region	3469364	20218481	5.83	0	1642
GG704916	3458857	1957924	0.57	0	20065
GG704916_region	3458857	1957924	0.57	0	20065
GG704917	68094	7744298	113.73	0	899
GG704917_region	68094	7744298	113.73	0	899
total	29016019	75933049	2.62	0	501098
total_region	29016019	75933049	2.62	0	501098
