chrom	length	bases	mean	min	max
GG704911	8482323	396596719	46.76	0	15196
GG704911_region	8482323	396596719	46.76	0	15196
GG704912	5260912	207036943	39.35	0	1257
GG704912_region	5260912	207036943	39.35	0	1257
GG704913	4323945	216585984	50.09	0	17105
GG704913_region	4323945	216585984	50.09	0	17105
GG704914	3952524	181574054	45.94	0	1489
GG704914_region	3952524	181574054	45.94	0	1489
GG704915	3469364	166533609	48.00	0	1739
GG704915_region	3469364	166533609	48.00	0	1739
GG704916	3458857	140967566	40.76	0	1891
GG704916_region	3458857	140967566	40.76	0	1891
GG704917	68094	96228691	1413.17	0	2991
GG704917_region	68094	96228691	1413.17	0	2991
total	29016019	1405523566	48.44	0	17105
total_region	29016019	1405523566	48.44	0	17105
