chrom	length	bases	mean	min	max
GG704911	8482323	447187035	52.72	0	1086
GG704911_region	8482323	447187035	52.72	0	1086
GG704912	5260912	250440958	47.60	0	943
GG704912_region	5260912	250440958	47.60	0	943
GG704913	4323945	242314283	56.04	0	2392
GG704913_region	4323945	242314283	56.04	0	2392
GG704914	3952524	207498484	52.50	0	2617
GG704914_region	3952524	207498484	52.50	0	2617
GG704915	3469364	194719279	56.13	0	1986
GG704915_region	3469364	194719279	56.13	0	1986
GG704916	3458857	171098878	49.47	0	1356
GG704916_region	3458857	171098878	49.47	0	1356
GG704917	68094	66340874	974.25	0	2031
GG704917_region	68094	66340874	974.25	0	2031
total	29016019	1579599791	54.44	0	2617
total_region	29016019	1579599791	54.44	0	2617
