chrom	length	bases	mean	min	max
GG704911	8482323	1037223413	122.28	0	3645
GG704911_region	8482323	1037223413	122.28	0	3645
GG704912	5260912	587712780	111.71	0	1816
GG704912_region	5260912	587712780	111.71	0	1816
GG704913	4323945	547104209	126.53	0	4170
GG704913_region	4323945	547104209	126.53	0	4170
GG704914	3952524	476448289	120.54	0	8621
GG704914_region	3952524	476448289	120.54	0	8621
GG704915	3469364	456203632	131.49	0	4721
GG704915_region	3469364	456203632	131.49	0	4721
GG704916	3458857	403841335	116.76	0	3177
GG704916_region	3458857	403841335	116.76	0	3177
GG704917	68094	98949127	1453.13	0	2735
GG704917_region	68094	98949127	1453.13	0	2735
total	29016019	3607482785	124.33	0	8621
total_region	29016019	3607482785	124.33	0	8621
