chrom	length	bases	mean	min	max
GG704911	8482323	613132650	72.28	0	2530
GG704911_region	8482323	613132650	72.28	0	2530
GG704912	5260912	331155160	62.95	0	1912
GG704912_region	5260912	331155160	62.95	0	1912
GG704913	4323945	318612110	73.69	0	1931
GG704913_region	4323945	318612110	73.69	0	1931
GG704914	3952524	265973996	67.29	0	7987
GG704914_region	3952524	265973996	67.29	0	7987
GG704915	3469364	245734515	70.83	0	3401
GG704915_region	3469364	245734515	70.83	0	3401
GG704916	3458857	228013782	65.92	0	2332
GG704916_region	3458857	228013782	65.92	0	2332
GG704917	68094	101897100	1496.42	0	2824
GG704917_region	68094	101897100	1496.42	0	2824
total	29016019	2104519313	72.53	0	7987
total_region	29016019	2104519313	72.53	0	7987
