chrom	length	bases	mean	min	max
GG704911	8482323	179557192	21.17	0	241
GG704911_region	8482323	179557192	21.17	0	241
GG704912	5260912	110745110	21.05	0	274
GG704912_region	5260912	110745110	21.05	0	274
GG704913	4323945	89220273	20.63	0	174
GG704913_region	4323945	89220273	20.63	0	174
GG704914	3952524	78527945	19.87	0	833
GG704914_region	3952524	78527945	19.87	0	833
GG704915	3469364	81632804	23.53	0	325
GG704915_region	3469364	81632804	23.53	0	325
GG704916	3458857	74367023	21.50	0	319
GG704916_region	3458857	74367023	21.50	0	319
GG704917	68094	37950137	557.32	233	740
GG704917_region	68094	37950137	557.32	233	740
total	29016019	652000484	22.47	0	833
total_region	29016019	652000484	22.47	0	833
