chrom	length	bases	mean	min	max
GG704911	8482323	501659759	59.14	0	2335
GG704911_region	8482323	501659759	59.14	0	2335
GG704912	5260912	266560856	50.67	0	1021
GG704912_region	5260912	266560856	50.67	0	1021
GG704913	4323945	267846487	61.94	0	2578
GG704913_region	4323945	267846487	61.94	0	2578
GG704914	3952524	236511520	59.84	0	2717
GG704914_region	3952524	236511520	59.84	0	2717
GG704915	3469364	219870671	63.37	0	2592
GG704915_region	3469364	219870671	63.37	0	2592
GG704916	3458857	178976522	51.74	0	1248
GG704916_region	3458857	178976522	51.74	0	1248
GG704917	68094	98091822	1440.54	0	2321
GG704917_region	68094	98091822	1440.54	0	2321
total	29016019	1769517637	60.98	0	2717
total_region	29016019	1769517637	60.98	0	2717
