chrom	length	bases	mean	min	max
GG704911	8482323	630034106	74.28	0	34575
GG704911_region	8482323	630034106	74.28	0	34575
GG704912	5260912	342472402	65.10	0	2711
GG704912_region	5260912	342472402	65.10	0	2711
GG704913	4323945	349098649	80.74	0	39140
GG704913_region	4323945	349098649	80.74	0	39140
GG704914	3952524	285399422	72.21	0	2189
GG704914_region	3952524	285399422	72.21	0	2189
GG704915	3469364	267717219	77.17	0	2221
GG704915_region	3469364	267717219	77.17	0	2221
GG704916	3458857	232727703	67.28	0	4509
GG704916_region	3458857	232727703	67.28	0	4509
GG704917	68094	203629776	2990.42	0	6470
GG704917_region	68094	203629776	2990.42	0	6470
total	29016019	2311079277	79.65	0	39140
total_region	29016019	2311079277	79.65	0	39140
