chrom	length	bases	mean	min	max
GG704911	8482323	541504694	63.84	0	2369
GG704911_region	8482323	541504694	63.84	0	2369
GG704912	5260912	287817809	54.71	0	1116
GG704912_region	5260912	287817809	54.71	0	1116
GG704913	4323945	289624477	66.98	0	2685
GG704913_region	4323945	289624477	66.98	0	2685
GG704914	3952524	254811383	64.47	0	3195
GG704914_region	3952524	254811383	64.47	0	3195
GG704915	3469364	235446010	67.86	0	2716
GG704915_region	3469364	235446010	67.86	0	2716
GG704916	3458857	193327071	55.89	0	1285
GG704916_region	3458857	193327071	55.89	0	1285
GG704917	68094	107802123	1583.14	0	2550
GG704917_region	68094	107802123	1583.14	0	2550
total	29016019	1910333567	65.84	0	3195
total_region	29016019	1910333567	65.84	0	3195
