chrom	length	bases	mean	min	max
GG704911	8482323	241630414	28.49	0	602
GG704911_region	8482323	241630414	28.49	0	602
GG704912	5260912	146207296	27.79	0	862
GG704912_region	5260912	146207296	27.79	0	862
GG704913	4323945	117388794	27.15	0	1000
GG704913_region	4323945	117388794	27.15	0	1000
GG704914	3952524	111273510	28.15	0	3668
GG704914_region	3952524	111273510	28.15	0	3668
GG704915	3469364	159911280	46.09	0	6623
GG704915_region	3469364	159911280	46.09	0	6623
GG704916	3458857	106811910	30.88	0	1503
GG704916_region	3458857	106811910	30.88	0	1503
GG704917	68094	19525873	286.75	0	574
GG704917_region	68094	19525873	286.75	0	574
total	29016019	902749077	31.11	0	6623
total_region	29016019	902749077	31.11	0	6623
