chrom	length	bases	mean	min	max
GG704911	8482323	341479286	40.26	0	2293
GG704911_region	8482323	341479286	40.26	0	2293
GG704912	5260912	178104098	33.85	0	1621
GG704912_region	5260912	178104098	33.85	0	1621
GG704913	4323945	202498686	46.83	0	2531
GG704913_region	4323945	202498686	46.83	0	2531
GG704914	3952524	145209933	36.74	0	2565
GG704914_region	3952524	145209933	36.74	0	2565
GG704915	3469364	140114854	40.39	0	1688
GG704915_region	3469364	140114854	40.39	0	1688
GG704916	3458857	119422328	34.53	0	1138
GG704916_region	3458857	119422328	34.53	0	1138
GG704917	68094	84685614	1243.66	0	3017
GG704917_region	68094	84685614	1243.66	0	3017
total	29016019	1211514799	41.75	0	3017
total_region	29016019	1211514799	41.75	0	3017
