chrom	length	bases	mean	min	max
GG704911	8482323	455460455	53.70	0	7272
GG704911_region	8482323	455460455	53.70	0	7272
GG704912	5260912	252361676	47.97	0	1414
GG704912_region	5260912	252361676	47.97	0	1414
GG704913	4323945	235942858	54.57	0	9998
GG704913_region	4323945	235942858	54.57	0	9998
GG704914	3952524	205020248	51.87	0	1623
GG704914_region	3952524	205020248	51.87	0	1623
GG704915	3469364	202970035	58.50	0	6513
GG704915_region	3469364	202970035	58.50	0	6513
GG704916	3458857	173091759	50.04	0	1114
GG704916_region	3458857	173091759	50.04	0	1114
GG704917	68094	97949770	1438.45	0	2631
GG704917_region	68094	97949770	1438.45	0	2631
total	29016019	1622796801	55.93	0	9998
total_region	29016019	1622796801	55.93	0	9998
