chrom	length	bases	mean	min	max
GG704911	8482323	497024569	58.60	0	791
GG704911_region	8482323	497024569	58.60	0	791
GG704912	5260912	319530688	60.74	0	969
GG704912_region	5260912	319530688	60.74	0	969
GG704913	4323945	235997477	54.58	0	534
GG704913_region	4323945	235997477	54.58	0	534
GG704914	3952524	215442705	54.51	0	2659
GG704914_region	3952524	215442705	54.51	0	2659
GG704915	3469364	244266393	70.41	0	1562
GG704915_region	3469364	244266393	70.41	0	1562
GG704916	3458857	211814015	61.24	0	1057
GG704916_region	3458857	211814015	61.24	0	1057
GG704917	68094	132730175	1949.22	58	2544
GG704917_region	68094	132730175	1949.22	58	2544
total	29016019	1856806022	63.99	0	2659
total_region	29016019	1856806022	63.99	0	2659
