chrom	length	bases	mean	min	max
GG704911	8482323	360970229	42.56	0	928
GG704911_region	8482323	360970229	42.56	0	928
GG704912	5260912	203722253	38.72	0	728
GG704912_region	5260912	203722253	38.72	0	728
GG704913	4323945	190930547	44.16	0	1047
GG704913_region	4323945	190930547	44.16	0	1047
GG704914	3952524	169593030	42.91	0	2251
GG704914_region	3952524	169593030	42.91	0	2251
GG704915	3469364	159736936	46.04	0	1916
GG704915_region	3469364	159736936	46.04	0	1916
GG704916	3458857	140261931	40.55	0	986
GG704916_region	3458857	140261931	40.55	0	986
GG704917	68094	53140163	780.39	0	1546
GG704917_region	68094	53140163	780.39	0	1546
total	29016019	1278355089	44.06	0	2251
total_region	29016019	1278355089	44.06	0	2251
