chrom	length	bases	mean	min	max
GG704911	8482323	265427515	31.29	0	25086
GG704911_region	8482323	265427515	31.29	0	25086
GG704912	5260912	166218480	31.59	0	504
GG704912_region	5260912	166218480	31.59	0	504
GG704913	4323945	140823919	32.57	0	31306
GG704913_region	4323945	140823919	32.57	0	31306
GG704914	3952524	124712184	31.55	0	1461
GG704914_region	3952524	124712184	31.55	0	1461
GG704915	3469364	124969918	36.02	0	839
GG704915_region	3469364	124969918	36.02	0	839
GG704916	3458857	105421291	30.48	0	1737
GG704916_region	3458857	105421291	30.48	0	1737
GG704917	68094	93207381	1368.80	276	1711
GG704917_region	68094	93207381	1368.80	276	1711
total	29016019	1020780688	35.18	0	31306
total_region	29016019	1020780688	35.18	0	31306
