chrom	length	bases	mean	min	max
GG704911	8482323	302140121	35.62	0	242
GG704911_region	8482323	302140121	35.62	0	242
GG704912	5260912	194177321	36.91	0	259
GG704912_region	5260912	194177321	36.91	0	259
GG704913	4323945	149428638	34.56	0	265
GG704913_region	4323945	149428638	34.56	0	265
GG704914	3952524	136241827	34.47	0	562
GG704914_region	3952524	136241827	34.47	0	562
GG704915	3469364	148341563	42.76	0	1058
GG704915_region	3469364	148341563	42.76	0	1058
GG704916	3458857	129178656	37.35	0	385
GG704916_region	3458857	129178656	37.35	0	385
GG704917	68094	20607712	302.64	0	1025
GG704917_region	68094	20607712	302.64	0	1025
total	29016019	1080115838	37.22	0	1058
total_region	29016019	1080115838	37.22	0	1058
