chrom	length	bases	mean	min	max
GG704911	8482323	381335390	44.96	0	21274
GG704911_region	8482323	381335390	44.96	0	21274
GG704912	5260912	204312220	38.84	0	1414
GG704912_region	5260912	204312220	38.84	0	1414
GG704913	4323945	214459871	49.60	0	24533
GG704913_region	4323945	214459871	49.60	0	24533
GG704914	3952524	171356394	43.35	0	1289
GG704914_region	3952524	171356394	43.35	0	1289
GG704915	3469364	163520604	47.13	0	1426
GG704915_region	3469364	163520604	47.13	0	1426
GG704916	3458857	137294873	39.69	0	2864
GG704916_region	3458857	137294873	39.69	0	2864
GG704917	68094	135120713	1984.33	0	3275
GG704917_region	68094	135120713	1984.33	0	3275
total	29016019	1407400065	48.50	0	24533
total_region	29016019	1407400065	48.50	0	24533
