chrom	length	bases	mean	min	max
GG704911	8482323	264826443	31.22	0	1138
GG704911_region	8482323	264826443	31.22	0	1138
GG704912	5260912	150184320	28.55	0	1094
GG704912_region	5260912	150184320	28.55	0	1094
GG704913	4323945	133554222	30.89	0	1499
GG704913_region	4323945	133554222	30.89	0	1499
GG704914	3952524	120558034	30.50	0	2206
GG704914_region	3952524	120558034	30.50	0	2206
GG704915	3469364	118123946	34.05	0	837
GG704915_region	3469364	118123946	34.05	0	837
GG704916	3458857	104847054	30.31	0	1183
GG704916_region	3458857	104847054	30.31	0	1183
GG704917	68094	67987032	998.43	0	1760
GG704917_region	68094	67987032	998.43	0	1760
total	29016019	960081051	33.09	0	2206
total_region	29016019	960081051	33.09	0	2206
