chrom	length	bases	mean	min	max
GG704911	8482323	295952457	34.89	0	841
GG704911_region	8482323	295952457	34.89	0	841
GG704912	5260912	164014061	31.18	0	606
GG704912_region	5260912	164014061	31.18	0	606
GG704913	4323945	148716279	34.39	0	1105
GG704913_region	4323945	148716279	34.39	0	1105
GG704914	3952524	136176925	34.45	0	2006
GG704914_region	3952524	136176925	34.45	0	2006
GG704915	3469364	129216032	37.24	0	1471
GG704915_region	3469364	129216032	37.24	0	1471
GG704916	3458857	113581391	32.84	0	878
GG704916_region	3458857	113581391	32.84	0	878
GG704917	68094	46210213	678.62	0	1153
GG704917_region	68094	46210213	678.62	0	1153
total	29016019	1033867358	35.63	0	2006
total_region	29016019	1033867358	35.63	0	2006
