chrom	length	bases	mean	min	max
GG704911	8482323	152283837	17.95	0	3220279
GG704911_region	8482323	152283837	17.95	0	3220279
GG704912	5260912	19707214	3.75	0	194659
GG704912_region	5260912	19707214	3.75	0	194659
GG704913	4323945	143218038	33.12	0	3667239
GG704913_region	4323945	143218038	33.12	0	3667239
GG704914	3952524	16044464	4.06	0	60525
GG704914_region	3952524	16044464	4.06	0	60525
GG704915	3469364	12779162	3.68	0	6975
GG704915_region	3469364	12779162	3.68	0	6975
GG704916	3458857	11644696	3.37	0	91529
GG704916_region	3458857	11644696	3.37	0	91529
GG704917	68094	89030195	1307.46	0	3620
GG704917_region	68094	89030195	1307.46	0	3620
total	29016019	444707606	15.33	0	3667239
total_region	29016019	444707606	15.33	0	3667239
