chrom	length	bases	mean	min	max
GG704911	8482323	903190	0.11	0	553
GG704911_region	8482323	903190	0.11	0	553
GG704912	5260912	608130	0.12	0	710
GG704912_region	5260912	608130	0.12	0	710
GG704913	4323945	512939	0.12	0	628
GG704913_region	4323945	512939	0.12	0	628
GG704914	3952524	730351	0.18	0	3007
GG704914_region	3952524	730351	0.18	0	3007
GG704915	3469364	3449133	0.99	0	693
GG704915_region	3469364	3449133	0.99	0	693
GG704916	3458857	428694	0.12	0	863
GG704916_region	3458857	428694	0.12	0	863
GG704917	68094	1307024	19.19	0	514
GG704917_region	68094	1307024	19.19	0	514
total	29016019	7939461	0.27	0	3007
total_region	29016019	7939461	0.27	0	3007
