chrom	length	bases	mean	min	max
GG704911	8482323	601913100	70.96	0	75637
GG704911_region	8482323	601913100	70.96	0	75637
GG704912	5260912	355251943	67.53	0	1976
GG704912_region	5260912	355251943	67.53	0	1976
GG704913	4323945	303455592	70.18	0	93793
GG704913_region	4323945	303455592	70.18	0	93793
GG704914	3952524	259727487	65.71	0	3650
GG704914_region	3952524	259727487	65.71	0	3650
GG704915	3469364	263315031	75.90	0	983
GG704915_region	3469364	263315031	75.90	0	983
GG704916	3458857	237651990	68.71	0	3239
GG704916_region	3458857	237651990	68.71	0	3239
GG704917	68094	216714338	3182.58	105	4027
GG704917_region	68094	216714338	3182.58	105	4027
total	29016019	2238029481	77.13	0	93793
total_region	29016019	2238029481	77.13	0	93793
