chrom	length	bases	mean	min	max
GG704911	8482323	177420693	20.92	0	10608
GG704911_region	8482323	177420693	20.92	0	10608
GG704912	5260912	103624255	19.70	0	791
GG704912_region	5260912	103624255	19.70	0	791
GG704913	4323945	88421567	20.45	0	5924
GG704913_region	4323945	88421567	20.45	0	5924
GG704914	3952524	84125711	21.28	0	1535
GG704914_region	3952524	84125711	21.28	0	1535
GG704915	3469364	84472184	24.35	0	1725
GG704915_region	3469364	84472184	24.35	0	1725
GG704916	3458857	72148081	20.86	0	435
GG704916_region	3458857	72148081	20.86	0	435
GG704917	68094	6176702	90.71	0	416
GG704917_region	68094	6176702	90.71	0	416
total	29016019	616389193	21.24	0	10608
total_region	29016019	616389193	21.24	0	10608
