chrom	length	bases	mean	min	max
GG704911	8482323	946222130	111.55	0	4535
GG704911_region	8482323	946222130	111.55	0	4535
GG704912	5260912	480738812	91.38	0	2239
GG704912_region	5260912	480738812	91.38	0	2239
GG704913	4323945	541198615	125.16	0	4973
GG704913_region	4323945	541198615	125.16	0	4973
GG704914	3952524	429431042	108.65	0	6062
GG704914_region	3952524	429431042	108.65	0	6062
GG704915	3469364	401291671	115.67	0	5448
GG704915_region	3469364	401291671	115.67	0	5448
GG704916	3458857	319445711	92.36	0	2636
GG704916_region	3458857	319445711	92.36	0	2636
GG704917	68094	259870233	3816.35	0	8258
GG704917_region	68094	259870233	3816.35	0	8258
total	29016019	3378198214	116.43	0	8258
total_region	29016019	3378198214	116.43	0	8258
