chrom	length	bases	mean	min	max
GG704911	8482323	205435990	24.22	0	269462
GG704911_region	8482323	205435990	24.22	0	269462
GG704912	5260912	121281469	23.05	0	5632
GG704912_region	5260912	121281469	23.05	0	5632
GG704913	4323945	110505222	25.56	0	316391
GG704913_region	4323945	110505222	25.56	0	316391
GG704914	3952524	91878860	23.25	0	6215
GG704914_region	3952524	91878860	23.25	0	6215
GG704915	3469364	85884295	24.76	0	495
GG704915_region	3469364	85884295	24.76	0	495
GG704916	3458857	78678675	22.75	0	5328
GG704916_region	3458857	78678675	22.75	0	5328
GG704917	68094	149267205	2192.08	247	3796
GG704917_region	68094	149267205	2192.08	247	3796
total	29016019	842931716	29.05	0	316391
total_region	29016019	842931716	29.05	0	316391
