chrom	length	bases	mean	min	max
GG704911	8482323	324157712	38.22	0	1068
GG704911_region	8482323	324157712	38.22	0	1068
GG704912	5260912	183291796	34.84	0	413
GG704912_region	5260912	183291796	34.84	0	413
GG704913	4323945	163413265	37.79	0	1505
GG704913_region	4323945	163413265	37.79	0	1505
GG704914	3952524	143346306	36.27	0	1273
GG704914_region	3952524	143346306	36.27	0	1273
GG704915	3469364	129354615	37.28	0	1072
GG704915_region	3469364	129354615	37.28	0	1072
GG704916	3458857	126719243	36.64	0	788
GG704916_region	3458857	126719243	36.64	0	788
GG704917	68094	16903429	248.24	0	1023
GG704917_region	68094	16903429	248.24	0	1023
total	29016019	1087186366	37.47	0	1505
total_region	29016019	1087186366	37.47	0	1505
