chrom	length	bases	mean	min	max
GG704911	8482323	1582518084	186.57	0	34268
GG704911_region	8482323	1582518084	186.57	0	34268
GG704912	5260912	817803614	155.45	0	10144
GG704912_region	5260912	817803614	155.45	0	10144
GG704913	4323945	873099655	201.92	0	40005
GG704913_region	4323945	873099655	201.92	0	40005
GG704914	3952524	671255014	169.83	0	6188
GG704914_region	3952524	671255014	169.83	0	6188
GG704915	3469364	640467164	184.61	0	5743
GG704915_region	3469364	640467164	184.61	0	5743
GG704916	3458857	550490595	159.15	0	3664
GG704916_region	3458857	550490595	159.15	0	3664
GG704917	68094	937378232	13765.94	0	20544
GG704917_region	68094	937378232	13765.94	0	20544
total	29016019	6073012358	209.30	0	40005
total_region	29016019	6073012358	209.30	0	40005
